23741.172030913636, 0.4817577506654679
25483.338370736572, 0.483650626320311
27353.26491335764, 0.4852586315804741
29360.43923518366, 0.4869805849985093
31514.956665551028, 0.48887346065335235
33827.51467180437, 0.4905954140713875
36309.72350313813, 0.4922034193315507
38974.086667742056, 0.4938447951236622
41766.825689437814, 0.4957630197719819
44903.90643839699, 0.49759717590140007
48815.016541443154, 0.4940716689722593
55519.00443780204, 0.48054314537047843
59201.967829609544, 0.46843190114532607
62519.6500606919, 0.4516597073015878
64967.93100991967, 0.4326563005056872
66436.16162092124, 0.415947954806426
67502.11750437683, 0.39976071412923336
68367.03148000824, 0.3866020166313807
69464.43060659085, 0.37104149082248367
70801.97599096781, 0.3489010375805714
72165.11569820509, 0.3265516793825606
73323.5615092173, 0.3110956060517128
74262.32430697745, 0.29699683625141676
75213.10610070995, 0.2828980664511206
76419.80157353144, 0.26660637329587866
77647.23637845168, 0.25198591978942514
78742.09879404125, 0.23939719042110985
80419.22093980867, 0.22190997163621268
86031.29291223033, 0.19998339383337704
92817.39081993999, 0.23921216294751907
90585.41795558069, 0.21979010714749253
96028.53766921836, 0.2602236324661615
98542.90026318088, 0.26994234239745507
102769.00866890638, 0.2849039783979985
108054.96337203665, 0.2966986968309882
114679.52696905204, 0.30831106088500637
124701.22797436363, 0.3189965377406114
134106.38190718595, 0.32651389957847
142997.03579898013, 0.3323673098051405
153814.59165024396, 0.3381439513872298
165565.05303597316, 0.3441730307511974
177719.87143336, 0.3489146103528387
190766.67892344968, 0.3534852677176722
204770.28912430035, 0.35760013245101796
217688.41457242615, 0.3609583545861954
240536.4653195274, 0.36583333402224294
258190.86794889023, 0.3689796394136773
277140.52868327516, 0.37195502256830376
297480.80065561, 0.3748734316439941
319312.7529520302, 0.3774499962460688
344811.5771756564, 0.37992902164085596
384445.52051792043, 0.3835700977948554
407816.88726823207, 0.38556530408608836
449162.8659865186, 0.3883933858362635
482122.5935035605, 0.39017231333323465
517501.23073707527, 0.39200821490914173
555474.641956444, 0.3936162201693049
596233.3978943856, 0.3950533031926603
637924.8412767443, 0.3962029023487134
700334.9786412434, 0.39798791542284034
753105.2489104406, 0.39925440688601
806876.953004429, 0.4002923406801913
866073.2754347515, 0.4007038902826992
929613.6470773467, 0.40122938804307906
997817.5375762368, 0.4019258080402668
1072741.530858564, 0.4018771065134201
1143268.8609887017, 0.40238843590784373
1227894.2728242313, 0.40260023428438685
1310095.1301318908, 0.4019383039456143
1408703.9502516275, 0.40216485028753707
1516111.5740892722, 0.4024690383345141
1627333.814722202, 0.4024817693844702
1746722.4564592396, 0.4028777189415552
1874854.02907554, 0.40247264007931427
2012389.5943178085, 0.40229410100712826
2160024.167007544, 0.40253676316136167
2296204.5903068874, 0.40234224451717493
2520791.9415864907, 0.4019866600541363
2705704.6197369965, 0.4015435984726047
2904195.6381033654, 0.4015563295225608
3117256.2900718967, 0.40181933956212856
3345938.0230680094, 0.401809687938217
3591405.3894979134, 0.402050315303917
3842490.207501044, 0.4021438592111213
82599.67194511495, 0.2087388737650262
89170.12660233113, 0.2087526381794268
52338.862940554674, 0.4885740066680941
